path	emotion
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0394C000334_017225_382.74_384.05.wav	기쁨
./emotion/화남/2_4082G2A4_4081G1A5_T1_2D11T0469C000226_018369_348.58_353.91.wav	화남
./emotion/사랑스러움/2_4198G2A3_4195G2A6_T1_2D02T0064C000468_018721_389.77_391.86.wav	사랑스러움
./emotion/기쁨/2_4344G2A3_4343G2A3_T1_2D02T0091C000276_026492_175.35_185.95.wav	기쁨
./emotion/놀라움/2_4581G2A5_4583G2A5_T1_2D03T0111C000498_020440_215.8_219.47.wav	놀라움
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0414C000338_017255_739.46_741.36.wav	기쁨
./emotion/기쁨/2_4652G2A4_4654G2A4_T1_2D10T0460C000367_020720_700.55_702.45.wav	기쁨
./emotion/화남/2_4306G2A2_4295G2A2_T1_2D10T0430C000206_026437_51.44_56.98.wav	화남
./emotion/화남/2_4298G2A2_4305G2A2_T1_2D05T0210C000186_025122_965.98_968.2.wav	화남
./emotion/화남/2_3776G2A2_3777G2A5_T1_2D01T0029C000349_016860_823.06_824.49.wav	화남
./emotion/기쁨/2_4144G1A2_3678G1A2_T1_2D06T0221C000363_018548_837.65_843.8.wav	기쁨
./emotion/슬픔/2_4563G2A4_4562G1A5_T1_2D08T0361C000345_020350_5.85_6.99.wav	슬픔
./emotion/기쁨/2_4149G2A2_4152G1A5_T1_2D06T0269C000544_018571_650.24_650.79.wav	기쁨
./emotion/화남/2_4540G2A5_4541G2A5_T1_2D11T0479C000461_020291_620.74_622.59.wav	화남
./emotion/슬픔/2_4082G2A4_4081G1A5_T1_2D09T0401C000301_018357_490.91_494.61.wav	슬픔
./emotion/놀라움/2_4194G2A5_4196G2A5_T1_2D09T0415C000492_018858_542.34_544.42.wav	놀라움
./emotion/화남/2_4296G2A2_4419G2A2_T1_2D05T0183C000227_019727_1042.93_1044.58.wav	화남
./emotion/기쁨/2_3918G2A3_3919G2A3_T1_2D08T0351C000538_017639_1202.17_1207.16.wav	기쁨
./emotion/놀라움/2_4423G2A4_4422G2A4_T1_2D09T0403C000209_019668_394.05_403.4.wav	놀라움
./emotion/사랑스러움/2_3898G2A4_3897G2A4_T1_2D02T0090C000457_017535_958.31_960.06.wav	사랑스러움
./emotion/놀라움/2_4356G1A6_5670G2A5_T1_2D01T0045C000148_025375_664.2_667.5.wav	놀라움
./emotion/기쁨/2_4576G2A3_4575G2A3_T1_2D05T0185C000352_020435_85.27_85.6.wav	기쁨
./emotion/기쁨/2_4610G2A2_4611G2A2_T1_2D09T0405C000250_026048_156.55_161.93.wav	기쁨
./emotion/화남/2_4155G2A5_4154G2A5_T1_2D08T0357C000466_019112_1026.64_1028.22.wav	화남
./emotion/슬픔/2_4562G1A5_4563G2A4_T1_2D09T0407C000221_020332_422.51_425.55.wav	슬픔
./emotion/화남/2_4637G2A2_4626G2A5_T1_2D10T0421C000278_021715_656.59_657.73.wav	화남
./emotion/사랑스러움/2_4723G2A5_4733G2A4_T1_2D02T0052C000094_021187_158.89_160.56.wav	사랑스러움
./emotion/기쁨/2_4798G2A2_2323G2A2_T1_2D02T0052C000276_026790_833.52_835.3.wav	기쁨
./emotion/두려움/2_4157G2A3_4156G2A3_T1_2D08T0374C000406_018731_48.45_48.97.wav	두려움
./emotion/사랑스러움/2_3897G2A4_3898G2A4_T1_2D09T0401C000431_017671_531.66_536.82.wav	사랑스러움
./emotion/기쁨/2_4652G2A4_4654G2A4_T1_2D10T0445C000327_020749_893.15_898.65.wav	기쁨
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D05T0212C000390_021349_1046.86_1051.31.wav	화남
./emotion/놀라움/2_4145G2A5_4146G2A5_T1_2D01T0041C000383_018552_830.43_831.34.wav	놀라움
./emotion/사랑스러움/2_3980G2A3_3982G2A2_T1_2D10T0449C000280_018572_47.24_49.74.wav	사랑스러움
./emotion/화남/2_4217G2A3_4218G2A2_T1_2D08T0350C000361_019048_646.45_647.25.wav	화남
./emotion/화남/2_4554G2A4_4553G2A4_T1_2D02T0102C000537_020320_578.09_580.96.wav	화남
./emotion/슬픔/2_4092G2A4_4128G2A4_T1_2D09T0407C000343_018637_162.49_164.68.wav	슬픔
./emotion/기쁨/2_4149G2A2_4152G1A5_T1_2D06T0269C000544_018571_257.01_258.42.wav	기쁨
./emotion/기쁨/2_4610G2A2_4611G2A2_T1_2D09T0416C000266_026024_308.6_311.54.wav	기쁨
./emotion/사랑스러움/2_3898G2A4_3897G2A4_T1_2D02T0090C000457_017535_876.66_878.27.wav	사랑스러움
./emotion/화남/2_3758G2A2_4141G2A4_T1_2D11T0473C000385_020372_1575.9_1579.9.wav	화남
./emotion/슬픔/2_4082G2A4_4081G1A5_T1_2D09T0401C000301_018357_813.73_814.2.wav	슬픔
./emotion/화남/2_4218G2A2_4217G2A3_T1_2D08T0350C000197_019035_327.6_330.67.wav	화남
./emotion/기쁨/2_3911G2A5_3910G1A6_T1_2D06T0233C000359_017581_752.12_752.8.wav	기쁨
./emotion/슬픔/2_4598G2A5_4599G2A5_T1_2D06T0242C000496_020524_42.52_46.48.wav	슬픔
./emotion/기쁨/2_4668G2A5_4669G2A5_T1_2D10T0457C000497_020801_330.84_332.58.wav	기쁨
./emotion/놀라움/2_4145G2A5_4146G2A5_T1_2D01T0041C000383_018552_241.49_245.3.wav	놀라움
./emotion/기쁨/2_4057G2A4_4058G2A4_T1_2D06T0224C000260_018283_419.29_421.93.wav	기쁨
./emotion/슬픔/2_4082G2A4_4081G1A5_T1_2D09T0401C000301_018357_432.59_437.53.wav	슬픔
./emotion/화남/2_4217G2A3_4218G2A2_T1_2D08T0350C000361_019048_270.49_271.85.wav	화남
./emotion/두려움/2_4194G2A5_4196G2A5_T1_2D02T0073C000359_018763_318.6_332.35.wav	두려움
./emotion/두려움/2_4652G2A4_4654G2A4_T1_2D10T0445C000327_020749_741.05_742.85.wav	두려움
./emotion/화남/2_4155G2A5_4154G2A5_T1_2D08T0357C000466_019112_968.46_970.1.wav	화남
./emotion/화남/2_4652G2A4_4654G2A4_T1_2D01T0002C000236_021161_615.75_620.05.wav	화남
./emotion/기쁨/2_4144G1A2_3678G1A2_T1_2D06T0221C000363_018548_855.0_859.05.wav	기쁨
./emotion/놀라움/2_3735G2A3_3734G2A2_T1_2D06T0219C000489_016647_505.44_506.72.wav	놀라움
./emotion/놀라움/2_4354G1A2_4355G1A2_T1_2D04T0166C000445_019386_374.0_375.15.wav	놀라움
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D05T0212C000390_021349_274.67_276.16.wav	화남
./emotion/놀라움/2_4367G2A4_4368G2A4_T1_2D11T0473C000250_019414_746.45_749.55.wav	놀라움
./emotion/사랑스러움/2_3854G2A2_3855G2A2_T1_2D10T0449C000249_017303_607.16_609.7.wav	사랑스러움
./emotion/기쁨/2_3776G2A2_3777G2A5_T1_2D09T0401C000291_017088_661.07_663.87.wav	기쁨
./emotion/놀라움/2_4687G2A3_4688G2A3_T1_2D10T0464C000275_021748_94.01_95.49.wav	놀라움
./emotion/슬픔/2_4554G2A4_4553G2A4_T1_2D02T0102C000076_021645_101.7_104.23.wav	슬픔
./emotion/놀라움/2_4421G2A5_4420G2A5_T1_2D10T0447C000458_019654_77.41_82.78.wav	놀라움
./emotion/기쁨/2_4668G2A5_4669G2A5_T1_2D06T0255C000543_020767_1129.4_1131.12.wav	기쁨
./emotion/놀라움/2_4581G2A5_4583G2A5_T1_2D03T0111C000498_020440_383.02_386.0.wav	놀라움
./emotion/슬픔/2_4082G2A4_4081G1A5_T1_2D09T0401C000301_018357_484.17_485.37.wav	슬픔
./emotion/두려움/2_4039G2A5_4038G2A5_T1_2D03T0111C000429_018195_467.71_470.37.wav	두려움
./emotion/슬픔/2_4321G2A4_4316G2A4_T1_2D05T0176C000179_019323_121.99_125.44.wav	슬픔
./emotion/화남/2_4286G2A4_4285G2A4_T1_2D11T0482C000384_019235_94.72_95.38.wav	화남
./emotion/슬픔/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_9.64_11.21.wav	슬픔
./emotion/화남/2_4306G2A2_4295G2A2_T1_2D10T0430C000206_026437_103.24_104.78.wav	화남
./emotion/기쁨/2_4144G1A2_3678G1A2_T1_2D06T0221C000363_018548_1092.2_1096.15.wav	기쁨
./emotion/기쁨/2_4433G2A3_4442G2A3_T1_2D10T0460C000482_019719_735.3_739.14.wav	기쁨
./emotion/기쁨/2_4786G2A2_4785G2A5_T1_2D09T0400C000177_021385_5.79_6.27.wav	기쁨
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0414C000338_017255_321.68_322.86.wav	기쁨
./emotion/기쁨/2_3714G2A2_3712G1A5_T1_2D09T0380C000296_017986_353.69_354.84.wav	기쁨
./emotion/기쁨/2_4057G2A4_4058G2A4_T1_2D06T0224C000260_018283_111.58_114.77.wav	기쁨
./emotion/화남/2_4750G2A4_4767G2A4_T1_2D10T0429C000153_024583_67.0_70.15.wav	화남
./emotion/기쁨/2_4303G2A2_4304G2A5_T1_2D09T0375C000139_019257_156.92_158.12.wav	기쁨
./emotion/놀라움/2_3833G2A5_3829G2A2_T1_2D05T0182C000258_017153_377.28_380.35.wav	놀라움
./emotion/기쁨/2_4626G2A5_4637G2A2_T1_2D06T0236C000264_020687_488.85_493.15.wav	기쁨
./emotion/기쁨/2_3714G2A2_3712G1A5_T1_2D09T0380C000296_017986_570.59_573.83.wav	기쁨
./emotion/사랑스러움/2_3756G2A2_3759G2A4_T1_2D06T0260C000532_017801_1457.31_1461.82.wav	사랑스러움
./emotion/두려움/2_3776G2A2_3777G2A5_T1_2D09T0398C000303_017123_321.8_326.28.wav	두려움
./emotion/기쁨/2_3918G2A3_3919G2A3_T1_2D08T0351C000538_017639_679.5_682.23.wav	기쁨
./emotion/기쁨/2_4733G2A4_4723G2A5_T1_2D06T0258C000468_021179_876.21_879.05.wav	기쁨
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0391C000237_019684_636.0_640.95.wav	기쁨
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0401C000473_019730_130.26_133.23.wav	기쁨
./emotion/기쁨/2_4521G2A4_4588G2A4_T1_2D03T0106C000219_020581_61.9_69.35.wav	기쁨
./emotion/놀라움/2_4812G2A3_4811G1A3_T1_2D09T0405C000247_021472_546.22_548.97.wav	놀라움
./emotion/두려움/2_4401G1A2_4399G2A2_T1_2D11T0473C000495_019547_250.3_253.27.wav	두려움
./emotion/놀라움/2_3833G2A5_3829G2A2_T1_2D05T0182C000258_017153_136.44_140.7.wav	놀라움
./emotion/화남/2_4040G2A4_4043G2A4_T1_2D05T0210C000394_019123_1584.65_1587.1.wav	화남
./emotion/사랑스러움/2_3756G2A2_3759G2A4_T1_2D06T0260C000532_017801_1018.36_1019.81.wav	사랑스러움
./emotion/기쁨/2_4576G2A3_4575G2A3_T1_2D05T0185C000352_020435_347.67_352.28.wav	기쁨
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0405C000385_017162_721.87_723.03.wav	기쁨
./emotion/슬픔/2_4028G2A5_4029G2A5_T1_2D08T0354C000378_018169_247.55_251.85.wav	슬픔
./emotion/화남/2_4562G1A5_4563G2A4_T1_2D03T0116C000343_020356_774.28_776.76.wav	화남
./emotion/슬픔/2_4550G2A4_4552G2A4_T1_2D03T0117C000080_020324_317.5_319.9.wav	슬픔
./emotion/기쁨/2_4652G2A4_4654G2A4_T1_2D10T0460C000367_020720_342.6_348.3.wav	기쁨
./emotion/사랑스러움/2_4198G2A3_4195G2A6_T1_2D02T0064C000468_018721_775.03_775.85.wav	사랑스러움
./emotion/놀라움/2_4194G2A5_4196G2A5_T1_2D09T0415C000492_018858_861.3_862.88.wav	놀라움
./emotion/기쁨/2_4668G2A5_4669G2A5_T1_2D10T0457C000497_020801_878.67_879.61.wav	기쁨
./emotion/슬픔/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_1056.79_1057.37.wav	슬픔
./emotion/놀라움/2_3809G2A4_3690G2A4_T1_2D06T0247C000448_017072_692.3_694.02.wav	놀라움
./emotion/기쁨/2_3842G2A4_3840G2A4_T1_2D03T0124C000152_018519_442.3_446.3.wav	기쁨
./emotion/기쁨/2_4420G2A5_4421G2A5_T1_2D10T0447C000439_019680_327.93_330.03.wav	기쁨
./emotion/놀라움/2_4678G2A5_4757G2A5_T1_2D02T0099C000454_021276_918.97_922.68.wav	놀라움
./emotion/기쁨/2_4321G2A4_4316G2A4_T1_2D03T0104C000315_019512_437.95_441.68.wav	기쁨
./emotion/기쁨/2_4733G2A4_4723G2A5_T1_2D01T0002C000380_021196_607.81_609.06.wav	기쁨
./emotion/놀라움/2_4053G2A5_4054G2A5_T1_2D03T0111C000418_018218_646.02_647.78.wav	놀라움
./emotion/화남/2_4155G2A5_4154G2A5_T1_2D08T0357C000466_019112_206.2_208.15.wav	화남
./emotion/화남/2_4298G2A2_4305G2A2_T1_2D06T0229C000188_026327_546.7_550.86.wav	화남
./emotion/기쁨/2_4584G2A2_4582G2A2_T1_2D06T0266C000263_020503_760.98_761.35.wav	기쁨
./emotion/놀라움/2_4039G2A5_4038G2A5_T1_2D03T0111C000442_018205_972.2_977.21.wav	놀라움
./emotion/기쁨/2_4626G2A5_4637G2A2_T1_2D02T0065C000150_020779_103.18_104.89.wav	기쁨
./emotion/놀라움/2_4290G2A4_4289G2A4_T1_2D06T0224C000460_023801_980.38_981.16.wav	놀라움
./emotion/화남/2_4576G2A3_4575G2A3_T1_2D05T0205C000590_020404_1222.52_1226.89.wav	화남
./emotion/놀라움/2_4182G2A2_4226G2A2_T1_2D06T0263C000154_019083_709.6_717.55.wav	놀라움
./emotion/놀라움/2_4678G2A5_4757G2A5_T1_2D02T0099C000454_021276_320.17_324.43.wav	놀라움
./emotion/놀라움/2_4053G2A5_4054G2A5_T1_2D03T0111C000418_018218_904.14_907.1.wav	놀라움
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0414C000338_017255_49.7_51.91.wav	기쁨
./emotion/화남/2_4254G2A4_4253G2A4_T1_2D03T0129C000201_019092_550.05_561.3.wav	화남
./emotion/기쁨/2_4786G2A2_4785G2A5_T1_2D09T0400C000177_021385_188.0_190.56.wav	기쁨
./emotion/놀라움/2_4588G2A4_4521G2A4_T1_2D03T0106C000291_021347_122.93_126.54.wav	놀라움
./emotion/기쁨/2_4509G2A5_4508G2A2_T1_2D03T0121C000306_026842_1023.05_1026.9.wav	기쁨
./emotion/기쁨/2_4155G2A5_4154G2A5_T1_2D08T0357C000429_019109_714.03_715.09.wav	기쁨
./emotion/화남/2_4286G2A4_4285G2A4_T1_2D08T0348C000393_019217_71.07_74.52.wav	화남
./emotion/사랑스러움/2_4182G2A2_4226G2A2_T1_2D10T0449C000169_018915_69.95_78.4.wav	사랑스러움
./emotion/기쁨/2_4149G2A2_4152G1A5_T1_2D06T0269C000544_018571_8.74_9.71.wav	기쁨
./emotion/사랑스러움/2_4807G2A5_4808G1A6_T1_2D09T0401C000126_021479_586.85_607.05.wav	사랑스러움
./emotion/두려움/2_4039G2A5_4038G2A5_T1_2D03T0111C000429_018195_777.84_780.6.wav	두려움
./emotion/놀라움/2_4581G2A5_4583G2A5_T1_2D03T0111C000498_020440_400.92_404.18.wav	놀라움
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0401C000473_019730_1071.05_1072.95.wav	기쁨
./emotion/화남/2_4285G2A4_4286G2A4_T1_2D11T0473C000344_019251_585.03_586.16.wav	화남
./emotion/놀라움/2_4194G2A5_4196G2A5_T1_2D09T0415C000492_018858_156.57_158.21.wav	놀라움
./emotion/화남/2_4552G2A4_4550G2A4_T1_2D03T0117C000184_020329_289.6_300.15.wav	화남
./emotion/화남/2_4580G1A2_4579G2A3_T1_2D05T0218C000331_020401_482.12_483.29.wav	화남
./emotion/사랑스러움/2_4433G2A3_4442G2A3_T1_2D08T0351C000546_019769_296.84_298.19.wav	사랑스러움
./emotion/화남/2_4580G1A2_4579G2A3_T1_2D05T0218C000331_020401_306.36_309.18.wav	화남
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0405C000385_017162_9.36_10.51.wav	기쁨
./emotion/기쁨/2_4668G2A5_4669G2A5_T1_2D10T0457C000497_020801_314.37_316.77.wav	기쁨
./emotion/두려움/2_4039G2A5_4038G2A5_T1_2D03T0111C000224_018211_249.5_251.51.wav	두려움
./emotion/슬픔/2_4562G1A5_4563G2A4_T1_2D09T0407C000221_020332_598.42_599.5.wav	슬픔
./emotion/슬픔/2_3918G2A3_3919G2A3_T1_2D08T0351C000544_017649_649.22_651.43.wav	슬픔
./emotion/놀라움/2_3982G2A2_3980G2A3_T1_2D05T0202C000270_018620_10.87_13.04.wav	놀라움
./emotion/화남/2_4285G2A4_4286G2A4_T1_2D11T0473C000344_019251_1019.59_1022.09.wav	화남
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D01T0047C000368_021329_410.33_413.37.wav	화남
./emotion/화남/2_4540G2A5_4541G2A5_T1_2D11T0479C000461_020291_924.99_926.28.wav	화남
./emotion/기쁨/2_4731G2A4_4738G2A4_T1_2D03T0111C000097_021914_169.28_169.85.wav	기쁨
./emotion/두려움/2_4401G1A2_4399G2A2_T1_2D11T0473C000495_019547_1015.92_1017.18.wav	두려움
./emotion/사랑스러움/2_4723G2A5_4733G2A4_T1_2D02T0052C000094_021187_166.86_172.28.wav	사랑스러움
./emotion/슬픔/2_4652G2A4_4654G2A4_T1_2D10T0460C000367_020720_227.65_234.05.wav	슬픔
./emotion/놀라움/2_3809G2A4_3690G2A4_T1_2D06T0247C000448_017072_261.55_263.01.wav	놀라움
./emotion/기쁨/2_3982G2A2_3980G2A3_T1_2D05T0202C000270_018620_218.45_219.37.wav	기쁨
./emotion/놀라움/2_4597G1A2_4602G1A2_T1_2D03T0121C000232_020559_188.59_190.88.wav	놀라움
./emotion/슬픔/2_4668G2A5_4669G2A5_T1_2D09T0375C000440_021245_533.2_536.81.wav	슬픔
./emotion/놀라움/2_4772G2A5_4771G2A5_T1_2D02T0083C000387_021333_760.7_762.58.wav	놀라움
./emotion/기쁨/2_4668G2A5_4669G2A5_T1_2D10T0457C000497_020801_937.49_942.62.wav	기쁨
./emotion/기쁨/2_4699G2A2_4698G2A2_T1_2D03T0124C000280_020991_157.97_158.72.wav	기쁨
./emotion/기쁨/2_4733G2A4_4723G2A5_T1_2D01T0002C000380_021196_545.07_545.48.wav	기쁨
./emotion/놀라움/2_4316G2A4_4321G2A4_T1_2D05T0195C000304_019310_801.64_802.51.wav	놀라움
./emotion/놀라움/2_4423G2A4_4422G2A4_T1_2D09T0403C000209_019668_231.35_233.05.wav	놀라움
./emotion/슬픔/2_4699G2A2_4698G2A2_T1_2D08T0353C000289_022380_888.31_891.94.wav	슬픔
./emotion/사랑스러움/2_3854G2A2_3855G2A2_T1_2D10T0449C000249_017303_657.1_660.6.wav	사랑스러움
./emotion/화남/2_4295G2A2_4306G2A2_T1_2D10T0430C000045_026374_228.23_229.0.wav	화남
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D01T0047C000368_021329_197.05_198.38.wav	화남
./emotion/기쁨/2_3714G2A2_3712G1A5_T1_2D09T0380C000296_017986_230.82_231.77.wav	기쁨
./emotion/화남/2_4576G2A3_4575G2A3_T1_2D05T0205C000590_020404_461.46_463.2.wav	화남
./emotion/기쁨/2_4731G2A4_4738G2A4_T1_2D03T0111C000097_021914_13.82_18.56.wav	기쁨
./emotion/놀라움/2_4145G2A5_4146G2A5_T1_2D01T0041C000383_018552_200.31_210.21.wav	놀라움
./emotion/기쁨/2_4626G2A5_4637G2A2_T1_2D06T0236C000264_020687_530.4_534.3.wav	기쁨
./emotion/두려움/2_4039G2A5_4038G2A5_T1_2D03T0111C000429_018195_1098.72_1101.49.wav	두려움
./emotion/사랑스러움/2_4723G2A5_4733G2A4_T1_2D02T0052C000094_021187_80.59_83.38.wav	사랑스러움
./emotion/기쁨/2_4798G2A2_2323G2A2_T1_2D02T0052C000276_026790_523.18_530.2.wav	기쁨
./emotion/두려움/2_4321G2A4_4316G2A4_T1_2D05T0176C000079_019332_20.5_33.8.wav	두려움
./emotion/기쁨/2_3715G2A3_3713G2A3_T1_2D09T0404C000484_017122_1107.05_1108.95.wav	기쁨
./emotion/놀라움/2_4540G2A5_4541G2A5_T1_2D10T0429C000455_020224_292.39_294.46.wav	놀라움
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0401C000473_019730_68.39_71.09.wav	기쁨
./emotion/기쁨/2_4420G2A5_4421G2A5_T1_2D10T0447C000439_019680_638.52_640.01.wav	기쁨
./emotion/사랑스러움/2_3897G2A4_3898G2A4_T1_2D09T0401C000431_017671_885.56_891.64.wav	사랑스러움
./emotion/놀라움/2_3833G2A5_3829G2A2_T1_2D05T0182C000258_017153_709.11_709.94.wav	놀라움
./emotion/사랑스러움/2_3756G2A2_3759G2A4_T1_2D06T0260C000532_017801_1313.51_1319.49.wav	사랑스러움
./emotion/화남/2_4295G2A2_4306G2A2_T1_2D11T0473C000255_025179_376.27_381.5.wav	화남
./emotion/기쁨/2_4292G2A4_4291G2A4_T1_2D03T0104C000457_023835_445.82_447.58.wav	기쁨
./emotion/기쁨/2_4699G2A2_4698G2A2_T1_2D03T0124C000280_020991_416.47_417.25.wav	기쁨
./emotion/기쁨/2_4750G2A4_4767G2A4_T1_2D09T0403C000254_021307_281.75_286.45.wav	기쁨
./emotion/사랑스러움/2_4224G2A2_4225G2A5_T1_2D03T0110C000291_022822_371.99_373.45.wav	사랑스러움
./emotion/두려움/2_4039G2A5_4038G2A5_T1_2D03T0111C000429_018195_203.09_209.15.wav	두려움
./emotion/화남/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_852.43_854.99.wav	화남
./emotion/기쁨/2_3714G2A2_3712G1A5_T1_2D09T0380C000296_017986_77.11_78.57.wav	기쁨
./emotion/슬픔/2_4598G2A5_4599G2A5_T1_2D06T0242C000496_020524_31.24_33.96.wav	슬픔
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D01T0047C000368_021329_148.76_152.42.wav	화남
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0404C000282_019775_423.35_426.8.wav	기쁨
./emotion/슬픔/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_260.24_261.13.wav	슬픔
./emotion/화남/2_4217G2A3_4218G2A2_T1_2D08T0350C000361_019048_478.2_480.82.wav	화남
./emotion/놀라움/2_4423G2A4_4422G2A4_T1_2D09T0403C000209_019668_95.15_100.15.wav	놀라움
./emotion/화남/2_4552G2A4_4550G2A4_T1_2D03T0117C000184_020329_916.6_919.4.wav	화남
./emotion/놀라움/2_4588G2A4_4521G2A4_T1_2D03T0106C000360_020593_208.88_211.07.wav	놀라움
./emotion/슬픔/2_4028G2A5_4029G2A5_T1_2D08T0354C000378_018169_1116.25_1118.55.wav	슬픔
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0401C000473_019730_31.51_32.9.wav	기쁨
./emotion/사랑스러움/2_3854G2A2_3855G2A2_T1_2D10T0449C000249_017303_240.13_243.21.wav	사랑스러움
./emotion/기쁨/2_4668G2A5_4669G2A5_T1_2D10T0457C000497_020801_975.11_977.59.wav	기쁨
./emotion/놀라움/2_4786G2A2_4785G2A5_T1_2D05T0210C000211_021378_989.65_1001.55.wav	놀라움
./emotion/기쁨/2_4092G2A4_4128G2A4_T1_2D10T0447C000419_018486_801.7_806.0.wav	기쁨
./emotion/기쁨/2_4356G1A6_5670G2A5_T1_2D09T0414C000348_025249_11.05_15.06.wav	기쁨
./emotion/놀라움/2_4540G2A5_4541G2A5_T1_2D02T0065C000463_020267_222.83_225.05.wav	놀라움
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D01T0047C000368_021329_453.03_454.0.wav	화남
./emotion/기쁨/2_3918G2A3_3919G2A3_T1_2D08T0351C000538_017639_786.91_789.27.wav	기쁨
./emotion/화남/2_4657G1A2_4653G2A5_T1_2D05T0183C000177_020704_134.37_135.82.wav	화남
./emotion/두려움/2_4401G1A2_4399G2A2_T1_2D11T0473C000495_019547_802.59_803.21.wav	두려움
./emotion/화남/2_4286G2A4_4285G2A4_T1_2D08T0348C000393_019217_312.43_315.0.wav	화남
./emotion/사랑스러움/2_4198G2A3_4195G2A6_T1_2D02T0064C000468_018721_253.85_255.99.wav	사랑스러움
./emotion/기쁨/2_4321G2A4_4316G2A4_T1_2D03T0104C000315_019512_193.43_195.89.wav	기쁨
./emotion/화남/2_4286G2A4_4285G2A4_T1_2D11T0482C000384_019235_160.24_161.09.wav	화남
./emotion/기쁨/2_4668G2A5_4669G2A5_T1_2D06T0255C000543_020767_16.96_18.54.wav	기쁨
./emotion/화남/2_4286G2A4_4285G2A4_T1_2D11T0482C000384_019235_698.31_699.18.wav	화남
./emotion/화남/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_44.5_47.59.wav	화남
./emotion/놀라움/2_4421G2A5_4420G2A5_T1_2D10T0447C000458_019654_1114.15_1116.14.wav	놀라움
./emotion/화남/2_4562G1A5_4563G2A4_T1_2D03T0116C000343_020356_403.16_405.23.wav	화남
./emotion/사랑스러움/2_4678G2A5_4757G2A5_T1_2D02T0099C000454_021276_837.02_843.0.wav	사랑스러움
./emotion/두려움/2_4401G1A2_4399G2A2_T1_2D11T0473C000495_019547_857.95_863.0.wav	두려움
./emotion/사랑스러움/2_4198G2A3_4195G2A6_T1_2D02T0064C000468_018721_706.14_706.76.wav	사랑스러움
./emotion/기쁨/2_4521G2A4_4588G2A4_T1_2D06T0265C000213_021359_819.01_822.75.wav	기쁨
./emotion/슬픔/2_4422G2A4_4423G2A4_T1_2D09T0404C000282_019775_1155.75_1163.5.wav	슬픔
./emotion/기쁨/2_3714G2A2_3712G1A5_T1_2D09T0380C000296_017986_274.66_278.27.wav	기쁨
./emotion/놀라움/2_3809G2A4_3690G2A4_T1_2D06T0247C000448_017072_1037.51_1039.66.wav	놀라움
./emotion/두려움/2_4652G2A4_4654G2A4_T1_2D10T0460C000367_020720_421.3_425.85.wav	두려움
./emotion/화남/2_4286G2A4_4285G2A4_T1_2D11T0482C000384_019235_33.7_34.96.wav	화남
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0401C000473_019730_802.52_802.99.wav	기쁨
./emotion/화남/2_4562G1A5_4563G2A4_T1_2D03T0116C000343_020356_423.27_426.4.wav	화남
./emotion/화남/2_3758G2A2_4141G2A4_T1_2D11T0473C000385_020372_299.5_307.4.wav	화남
./emotion/놀라움/2_4354G1A2_4355G1A2_T1_2D04T0166C000445_019386_169.16_169.9.wav	놀라움
./emotion/슬픔/2_4562G1A5_4563G2A4_T1_2D09T0407C000221_020332_472.2_476.34.wav	슬픔
./emotion/사랑스러움/2_4554G2A4_4553G2A4_T1_2D02T0102C000099_021655_187.76_195.61.wav	사랑스러움
./emotion/화남/2_4295G2A2_4306G2A2_T1_2D11T0473C000255_025179_227.26_229.4.wav	화남
./emotion/화남/2_3980G2A3_3982G2A2_T1_2D01T0047C000284_018175_390.1_393.87.wav	화남
./emotion/기쁨/2_4420G2A5_4421G2A5_T1_2D10T0447C000439_019680_485.41_489.49.wav	기쁨
./emotion/놀라움/2_4581G2A5_4583G2A5_T1_2D03T0111C000498_020440_772.07_773.26.wav	놀라움
./emotion/화남/2_4040G2A4_4043G2A4_T1_2D05T0210C000394_019123_1620.1_1623.3.wav	화남
./emotion/기쁨/2_3842G2A4_3840G2A4_T1_2D03T0124C000152_018519_189.2_194.65.wav	기쁨
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0401C000473_019730_609.89_611.21.wav	기쁨
